HU;;.HUNGARY;;;;;;;;
HU;EDF;Endrefalva;Endrefalva;;-23-----;RL;0307;;4808N 01935E;
HU;EPE;Eperjeske;Eperjeske;;-2------;QQ;8202;;;
HU;RDE;Erdokertes;Erdokertes;;--3-----;RL;0212;;4740N 01919E;
HU;EST;Esztergom;Esztergom;;1-------;QQ;8202;;;
HU;FAC;Fácánkert;Facankert;;-23-----;RL;0601;;4627N 01844E;
HU;FGA;Fehérgyarmat;Fehergyarmat;;--3-----;RL;0701;;4759N 02231E;
HU;FNY;Felsönyék;Felsonyek;;-23--6--;RL;0601;;4647N 01817E;
HU;FEO;Fertöd;Fertod;;--3-----;RL;0207;;4734N 01653E;
HU;FER;Fertöújlak;Fertoujlak;;-23-----;RL;0207;;4741N 01652E;
HU;FEZ;Fertrszentmiklós;Fertrszentmiklos;;--3-----;RQ;0501;;4734N 01653E;
HU;FOT;Fót;Fot;;-23-----;RL;0501;;4737N 01912E;
HU;FUO;Fügöd;Fugod;;--3-----;RL;0207;;4818N 02106E;
HU;FYT;Füzfögyártelep;Fuzfogyartelep;;--3-----;RL;0701;;4705N 01802E;
HU;GRL;Gerla;Gerla;;--3-----;RL;0207;;4642N 02111E;
HU;GDL;Gödöllö;Godollo;;0-------;;;;;
HU;GOA;Gógánfa;Goganfa;;-23--6--;RL;0507;;4701N 01711E;
HU;GNY;Gónyú;Gonyu;;1-3-----;RL;0212;;4744N 01750E;
HU;GYL;Gyál;Gyal;;-23-----;RL;0212;;4723N 01912E;
HU;GYE;Gyekenyes;Gyekenyes;;-2------;QQ;8202;;;
HU;GYH;Gyomaendrod;Gyomaendrod;;--3-----;RQ;9501;;;
HU;GYR;Gyömrö;Gyomro;;-2------;RL;0207;;4725N 01924E;
HU;GGY;Gyöngyös;Gyongyos;;-23-----;RL;0607;;4747N 01955E;
HU;GYJ;Gyöngyöstárjan;Gyongyostarjan;;--3-----;RL;0607;;4748N 01952E;
HU;GYO;Györ;Gyor;;1-------;QQ;8202;;;
HU;GYU;Gyula;Gyula;;--3-----;QQ;8202;;;
HU;HAJ;Hajdúböszörmény;Hajduboszormeny;;--3-----;RL;0212;;4740N 02131E;
HU;HAB;Halásztelek;Halasztelek;;--3-----;RL;0307;;4701N 01902E;
HU;HAL;Halásztelek;Halasztelek;;1-3-----;RL;0307;;4722N 01859E;
HU;HRY;Hater;Hater;;--3-----;RL;9805;;;
HU;HAT;Hatvan;Hatvan;;0-------;RQ;9307;;;
HU;HEG;Hegyeshalom;Hegyeshalom;;-23-----;QQ;8202;;;
HU;HGO;Herceghalom;Herceghalom;;--3-----;RL;0701;;4730N 01845E;
HU;HER;Hercegszántó;Hercegszanto;;--3-----;RL;0212;;4557N 01856E;
HU;HEV;Heves;Heves;;-23--6--;RL;0501;;4736N 02017E;
HU;HIS;Hidasnémeti;Hidasnemeti;;-2------;RL;0212;;4830N 02114E;
HU;HDM;Hódmezovásárhely;Hodmezovasarhely;;--3-----;RL;0212;;4625N 02020E;
