TR;;.TURKEY;;;;;;;;
TR;BYL;Beylikduzu;Beylikduzu;34;0-------;RN;9710;;;
TR;BPZ;Beypazari;Beypazari;06;0-------;RN;9710;;;
TR;BYS;Beysehir;Beysehir;42;0-------;RN;9710;;;
TR;BIG;Biga;Biga;17;0-------;RN;9710;;;
TR;BGD;Bigadiç;Bigadic;10;--3-----;RN;0212;;3923N 02808E;
TR;BIL;Bilecik;Bilecik;11;0-------;RN;9710;;;
TR;BIN;Bingöl;Bingol;12;--3-----;RN;0212;;3853N 04029E;
TR;BXN;Bodrum;Bodrum;48;1--4----;AI;9601;;;
TR;BOG;Bogazagzi;Bogazagzi;67;1-------;QQ;8103;;;
TR;BOL;Bolu;Bolu;14;1-------;RN;9710;;;
TR;BVN;Bolvadin;Bolvadin;03;0-------;RN;9710;;;
TR;BOR;Bornova;Bornova;35;0-------;RN;9710;;;
TR;BOS;Bostanci;Bostanci;34;0-------;RN;9710;;;
TR;BOT;Botas;Botas;;1-------;AI;0201;;3649N 03610E;
TR;HAD;Boyalik;Boyalik;34;-23-----;RN;0601;;4110N 02837E;
TR;BZB;Bozburun;Bozburun;48;1-------;QQ;8103;;;
TR;BZC;Bozcaada;Bozcaada;17;1-------;QQ;8103;;;
TR;BDG;Bozdogan;Bozdogan;09;0-------;RN;9710;;;
TR;BZY;Bozüyük;Bozuyuk;11;--3-----;RN;0212;;3954N 03003E;
TR;BUC;Buca;Buca;35;0-------;RN;9710;;;
TR;BCK;Bucak;Bucak;15;0-------;RN;9710;;;
TR;BUH;Buharkent;Buharkent;09;0-------;RN;9710;;;
TR;BDN;Buldan;Buldan;20;0-------;RN;9710;;;
TR;BDR;Burdur;Burdur;15;0-------;RN;9710;;;
TR;BHN;Burhaniye;Burhaniye;10;1-------;RN;9710;;;
TR;BTZ;Bursa;Bursa;16;--3-----;AI;9601;;;
TR;BCE;Buyukcekmece;Buyukcekmece;34;0-------;RN;9710;;;
TR;BUY;Büyükçukur;Buyukcukur;16;1-------;RL;0212;;4104N 03558E;
TR;CAL;Cal;Cal;20;0-------;RN;9710;;;
TR;CAM;Çamalti;Camalti;35;1-------;RL;0212;;4139N 03223E;
TR;CMB;Çamdibi;Camdibi;16;--3-----;RL;0601;;4024N 02945E;
TR;CML;Çamlica;Camlica;34;--3-----;RN;0212;;3755N 03145E;
TR;CDR;Çamlidere;Camlidere;06;--3-----;RN;0212;;4030N 03229E;
TR;CAN;Çan;Can;17;--3-----;RN;0212;;4002N 02703E;
TR;CKZ;Çanakkale;Canakkale;17;1-------;AI;0212;;4009N 02624E;
TR;CKR;Çankiri;Cankiri;18;--3-----;RN;0212;;4036N 03337E;
TR;CAR;Çardak;Cardak;20;--3-----;RN;0212;;3748N 02940E;
TR;SZF;Carsamba Apt/Samsun;Carsamba Apt/Samsun;55;---4----;AI;9901;;;
TR;CAT;Çatalca;Catalca;34;--3-----;RN;0212;;4108N 02828E;
TR;CVD;Çavdir;Cavdir;15;--3-----;RN;0212;;3709N 02942E;
TR;CCY;Çay;Cay;03;--3-----;RN;0212;;3835N 03102E;
TR;CAB;Çaybasi;Caybasi;16;--3-----;RL;0607;;4003N 02905E;
TR;CUM;Çaycuma;Caycuma;67;--3-----;RN;0212;;4125N 03205E;
TR;CAY;Çayirova;Cayirova;41;--3-----;RN;0212;;3913N 03705E;
TR;CTK;Celtik;Celtik;42;0-------;RN;9710;;;
TR;CKY;Çerkezköy;Cerkezkoy;59;--3-----;RL;0212;;4117N 02800E;
TR;CES;Çesme;Cesme;35;1-------;RL;0212;;3819N 02618E;
TR;CEV;Cevizli;Cevizli;34;0-------;RN;9710;;;
TR;CEY;Ceyhan;Ceyhan;01;0-------;RQ;9506;;;
TR;CID;Cide;Cide;37;1-------;RQ;9506;;;
TR;CIF;Ciftehavuzlar;Ciftehavuzlar;34;0-------;RN;9710;;;
TR;CIG;Cigli;Cigli;35;0-------;RN;9710;;;
TR;CNE;Cigne;Cigne;09;0-------;RN;9710;;;
TR;CHB;Cihanbeyli;Cihanbeyli;42;0-------;RN;9710;;;
TR;CIN;Cine;Cine;09;0-------;RN;9710;;;
TR;CIV;Çivril;Civril;;-23-----;RL;0607;;3817N 02944E;
TR;CZE;Cizre;Cizre;73;--3-----;RL;0407;;3719N 04211E;
TR;CNR;Çobanlar;Cobanlar;03;--3-----;RN;0212;;3841N 03047E;
