AM;;.ARMENIA;;;;;;;;
AM;ABO;Abovyan;Abovyan;;-2------;RL;0207;;4016N 04447E;
AM;AHU;Akhuryan;Akhuryan;;-2------;QQ;8012;;;
AM;ARA;Ararat;Ararat;;-2------;RL;0207;;3950N 04441E;
AM;EZN;Ecmiadzin;Ecmiadzin;;--3-----;RL;0207;;4009N 04417E;
AM;LWN;Gyumri;Gyumri;;---4----;AI;0212;;4048N 04350E;
AM;VZR;Vanadzor;Vanadzor;;--3-----;RL;0207;;4048N 04428E;
AM;EVN;Yerevan;Yerevan;;---45---;AI;9207;;;
