MU;;.MAURITIUS;;;;;;;;
MU;CDE;Cloverdale;Cloverdale;;--3-----;RQ;0004;;;
MU;CUR;Curepipe;Curepipe;;1-3-----;RL;9805;;;
MU;MAH;Mahébourg;Mahebourg;;--3-----;RL;0212;;2024S 05741E;
MU;PMG;Plaine Magnien;Plaine Magnien;;--3-----;RL;0507;;2025S 05739E;
MU;PLU;Port Louis;Port Louis;;1--4----;QQ;8111;;;
MU;PMA;Port Mathurin;Port Mathurin;;1-3-----;RL;0607;;1941S 06325E;
MU;RRG;Rodrigues;Rodrigues;;---4----;AI;0212;;1942S 06325E;
MU;MRU;Sir Seewoosagur Ramgoolam Int Apt;Sir Seewoosagur Ramgoolam Int Apt;;---45---;AI;0401;;2026S 05741E;
