BM;;.BERMUDA;;;;;;;;
BM;FPT;Freeport;Freeport;;1-------;QQ;8103;;;
BM;BDA;Hamilton;Hamilton;;1--45---;AI;9601;;;
BM;HBI;Harbour Island;Harbour Island;;1-------;RL;0212;;2530N 07638W;
BM;SGE;Saint George;Saint George;;1-------;RL;0212;;3223N 06441W;
