GE;;.GEORGIA;;;;;;;;
GE;BUS;Batumi;Batumi;;1--4----;AI;9601;;;
GE;GUR;Gurjaani;Gurjaani;;--3-----;RL;9906;;;
GE;KUT;Kutaisi;Kutaisi;;---4----;AI;0001;;;
GE;PTI;Poti;Poti;;1-------;QQ;9207;;;
GE;SUI;Sukhumi;Sukhumi;;---4----;AI;9601;;;
GE;TBS;Tbilisi;Tbilisi;;---45---;AI;9601;;;
GE;TEL;T'elavi;T'elavi;;--3-----;RL;0601;;4155N 04528E;
