PM;;.SAINT PIERRE AND MIQUELON;;;;;;;;
PM;MQC;Miquelon;Miquelon;;---4----;AI;0001;;;
PM;FSP;St Pierre;St Pierre;;1--4----;AI;0212;;4646N 05611W;
