MQ;;.MARTINIQUE;;;;;;;;
MQ;DUC;Ducos;Ducos;;--3-----;RL;0201;;1433N 06059W;
MQ;FDF;Fort-de-France;Fort-de-France;;1--45---;AI;9601;;;
MQ;LFR;Le François;Le Francois;;-2--5---;RL;0212;;1436N 06054W;
MQ;LMT;Le Lamentin;Le Lamentin;;-2--5---;RL;0212;;1436N 06100W;
MQ;SHL;Schœlcher;Scholcher;;-2--5---;RL;0212;;1436N 06106W;
MQ;SPI;St Pierre;St Pierre;;1-------;RQ;0212;;;
